,a,b,c,weighted_iron_sum(X),coal_count(Y),Ingots
7184,12,10,12,34,13.98611111111111,13.98611111111111
7185,12,11,0,23,13.118055555555555,13.118055555555555
7186,12,11,1,24,13.208333333333334,13.208333333333334
7187,12,11,2,25,13.29861111111111,13.29861111111111
7188,12,11,3,26,13.38888888888889,13.38888888888889
7189,12,11,4,27,13.479166666666666,13.479166666666666
7190,12,11,5,28,13.569444444444445,13.569444444444445
7191,12,11,6,29,13.659722222222221,13.659722222222221
7192,12,11,7,30,13.75,13.75
7193,12,11,8,31,13.840277777777779,13.840277777777779
7194,12,11,9,32,13.930555555555555,13.930555555555555
7195,12,11,10,33,14.020833333333334,14.020833333333334
7196,12,12,0,24,13.333333333333334,13.333333333333334
7197,12,12,1,25,13.42361111111111,13.42361111111111
7198,12,12,2,26,13.51388888888889,13.51388888888889
7199,12,12,3,27,13.604166666666666,13.604166666666666
7200,12,12,4,28,13.694444444444445,13.694444444444445
7201,12,12,5,29,13.784722222222221,13.784722222222221
7202,12,12,6,30,13.875,13.875
7203,12,12,7,31,13.965277777777779,13.965277777777779
7204,12,12,8,32,14.055555555555555,14.055555555555555
7205,12,12,9,33,14.145833333333334,14.145833333333334
7206,12,13,0,25,13.54861111111111,13.54861111111111
7207,12,13,1,26,13.63888888888889,13.63888888888889
7208,12,13,2,27,13.729166666666666,13.729166666666666
7209,12,13,3,28,13.819444444444445,13.819444444444445
7210,12,13,4,29,13.909722222222221,13.909722222222221
7211,12,13,5,30,14.0,14.0
7212,12,13,6,31,14.090277777777779,14.090277777777779
7213,12,13,7,32,14.180555555555555,14.180555555555555
7214,12,13,8,33,14.270833333333334,14.270833333333334
7215,12,14,0,26,13.76388888888889,13.76388888888889
7216,12,14,1,27,13.854166666666666,13.854166666666666
7217,12,14,2,28,13.944444444444445,13.944444444444445
7218,12,14,3,29,14.034722222222221,14.034722222222221
7219,12,14,4,30,14.125,14.125
7220,12,14,5,31,14.215277777777779,14.215277777777779
7221,12,14,6,32,14.305555555555555,14.305555555555555
7222,12,14,7,33,14.395833333333334,14.395833333333334
7223,12,15,0,27,13.979166666666666,13.979166666666666
7224,12,15,1,28,14.069444444444445,14.069444444444445
7225,12,15,2,29,14.159722222222221,14.159722222222221
7226,12,15,3,30,14.25,14.25
7227,12,15,4,31,14.340277777777779,14.340277777777779
7228,12,15,5,32,14.430555555555555,14.430555555555555
7229,12,15,6,33,14.520833333333334,14.520833333333334
7230,12,16,0,28,14.194444444444445,14.194444444444445
7231,12,16,1,29,14.284722222222221,14.284722222222221
7232,12,16,2,30,14.375,14.375
7233,12,16,3,31,14.465277777777779,14.465277777777779
7234,12,16,4,32,14.555555555555555,14.555555555555555
7235,12,16,5,33,14.645833333333334,14.645833333333334
7236,12,17,0,29,14.409722222222221,14.409722222222221
7237,12,17,1,30,14.5,14.5
7238,12,17,2,31,14.590277777777779,14.590277777777779
7239,12,17,3,32,14.680555555555555,14.680555555555555
7240,12,17,4,33,14.770833333333334,14.770833333333334
7241,12,18,0,30,14.625,14.625
7242,12,18,1,31,14.715277777777779,14.715277777777779
7243,12,18,2,32,14.805555555555555,14.805555555555555
7244,12,18,3,33,14.895833333333334,14.895833333333334
7245,12,19,0,31,14.840277777777779,14.840277777777779
7246,12,19,1,32,14.930555555555555,14.930555555555555
7247,12,20,0,32,15.055555555555555,15.055555555555555
7248,13,0,0,13,11.645833333333334,11.645833333333334
7249,13,0,1,14,11.73611111111111,11.73611111111111
7250,13,0,2,15,11.82638888888889,11.82638888888889
7251,13,0,3,16,11.916666666666666,11.916666666666666
7252,13,0,4,17,12.006944444444445,12.006944444444445
7253,13,0,5,18,12.097222222222221,12.097222222222221
7254,13,0,6,19,12.1875,12.1875
7255,13,0,7,20,12.277777777777779,12.277777777777779
7256,13,0,8,21,12.368055555555555,12.368055555555555
7257,13,0,9,22,12.458333333333334,12.458333333333334
7258,13,0,10,23,12.54861111111111,12.54861111111111
7259,13,0,11,24,12.63888888888889,12.63888888888889
7260,13,0,12,25,12.729166666666666,12.729166666666666
7261,13,0,13,26,12.819444444444445,12.819444444444445
7262,13,0,14,27,12.909722222222221,12.909722222222221
7263,13,0,15,28,13.0,13.0
7264,13,0,16,29,13.090277777777779,13.090277777777779
7265,13,0,17,30,13.180555555555555,13.180555555555555
7266,13,0,18,31,13.270833333333334,13.270833333333334
7267,13,0,19,32,13.36111111111111,13.36111111111111
7268,13,0,20,33,13.45138888888889,13.45138888888889
7269,13,0,21,34,13.541666666666666,13.541666666666666
7270,13,1,0,14,11.86111111111111,11.86111111111111
7271,13,1,1,15,11.95138888888889,11.95138888888889
7272,13,1,2,16,12.041666666666666,12.041666666666666
7273,13,1,3,17,12.131944444444445,12.131944444444445
7274,13,1,4,18,12.222222222222221,12.222222222222221
7275,13,1,5,19,12.3125,12.3125
7276,13,1,6,20,12.402777777777779,12.402777777777779
7277,13,1,7,21,12.493055555555555,12.493055555555555
7278,13,1,8,22,12.583333333333334,12.583333333333334
7279,13,1,9,23,12.67361111111111,12.67361111111111
7280,13,1,10,24,12.76388888888889,12.76388888888889
7281,13,1,11,25,12.854166666666666,12.854166666666666
7282,13,1,12,26,12.944444444444445,12.944444444444445
7283,13,1,13,27,13.034722222222221,13.034722222222221
7284,13,1,14,28,13.125,13.125
7285,13,1,15,29,13.215277777777779,13.215277777777779
7286,13,1,16,30,13.305555555555555,13.305555555555555
7287,13,1,17,31,13.395833333333334,13.395833333333334
7288,13,1,18,32,13.48611111111111,13.48611111111111
7289,13,1,19,33,13.57638888888889,13.57638888888889
7290,13,1,20,34,13.666666666666666,13.666666666666666
7291,13,2,0,15,12.07638888888889,12.07638888888889
7292,13,2,1,16,12.166666666666666,12.166666666666666
7293,13,2,2,17,12.256944444444445,12.256944444444445
7294,13,2,3,18,12.347222222222221,12.347222222222221
7295,13,2,4,19,12.4375,12.4375
7296,13,2,5,20,12.527777777777779,12.527777777777779
7297,13,2,6,21,12.618055555555555,12.618055555555555
7298,13,2,7,22,12.708333333333334,12.708333333333334
7299,13,2,8,23,12.79861111111111,12.79861111111111
7300,13,2,9,24,12.88888888888889,12.88888888888889
7301,13,2,10,25,12.979166666666666,12.979166666666666
7302,13,2,11,26,13.069444444444445,13.069444444444445
7303,13,2,12,27,13.159722222222221,13.159722222222221
7304,13,2,13,28,13.25,13.25
7305,13,2,14,29,13.340277777777779,13.340277777777779
7306,13,2,15,30,13.430555555555555,13.430555555555555
7307,13,2,16,31,13.520833333333334,13.520833333333334
7308,13,2,17,32,13.61111111111111,13.61111111111111
7309,13,2,18,33,13.70138888888889,13.70138888888889
7310,13,2,19,34,13.791666666666666,13.791666666666666
7311,13,3,0,16,12.291666666666666,12.291666666666666
7312,13,3,1,17,12.381944444444445,12.381944444444445
7313,13,3,2,18,12.472222222222221,12.472222222222221
7314,13,3,3,19,12.5625,12.5625
7315,13,3,4,20,12.652777777777779,12.652777777777779
7316,13,3,5,21,12.743055555555555,12.743055555555555
7317,13,3,6,22,12.833333333333334,12.833333333333334
7318,13,3,7,23,12.92361111111111,12.92361111111111
7319,13,3,8,24,13.01388888888889,13.01388888888889
7320,13,3,9,25,13.104166666666666,13.104166666666666
7321,13,3,10,26,13.194444444444445,13.194444444444445
7322,13,3,11,27,13.284722222222221,13.284722222222221
7323,13,3,12,28,13.375,13.375
7324,13,3,13,29,13.465277777777779,13.465277777777779
7325,13,3,14,30,13.555555555555555,13.555555555555555
7326,13,3,15,31,13.645833333333334,13.645833333333334
7327,13,3,16,32,13.73611111111111,13.73611111111111
7328,13,3,17,33,13.82638888888889,13.82638888888889
7329,13,3,18,34,13.916666666666666,13.916666666666666
7330,13,4,0,17,12.506944444444445,12.506944444444445
7331,13,4,1,18,12.597222222222221,12.597222222222221
7332,13,4,2,19,12.6875,12.6875
7333,13,4,3,20,12.777777777777779,12.777777777777779
7334,13,4,4,21,12.868055555555555,12.868055555555555
7335,13,4,5,22,12.958333333333334,12.958333333333334
7336,13,4,6,23,13.04861111111111,13.04861111111111
7337,13,4,7,24,13.13888888888889,13.13888888888889
7338,13,4,8,25,13.229166666666666,13.229166666666666
7339,13,4,9,26,13.319444444444445,13.319444444444445
7340,13,4,10,27,13.409722222222221,13.409722222222221
7341,13,4,11,28,13.5,13.5
7342,13,4,12,29,13.590277777777779,13.590277777777779
7343,13,4,13,30,13.680555555555555,13.680555555555555
7344,13,4,14,31,13.770833333333334,13.770833333333334
7345,13,4,15,32,13.86111111111111,13.86111111111111
7346,13,4,16,33,13.95138888888889,13.95138888888889
7347,13,5,0,18,12.722222222222221,12.722222222222221
7348,13,5,1,19,12.8125,12.8125
7349,13,5,2,20,12.902777777777779,12.902777777777779
7350,13,5,3,21,12.993055555555555,12.993055555555555
7351,13,5,4,22,13.083333333333334,13.083333333333334
7352,13,5,5,23,13.17361111111111,13.17361111111111
7353,13,5,6,24,13.26388888888889,13.26388888888889
7354,13,5,7,25,13.354166666666666,13.354166666666666
7355,13,5,8,26,13.444444444444445,13.444444444444445
7356,13,5,9,27,13.534722222222221,13.534722222222221
7357,13,5,10,28,13.625,13.625
7358,13,5,11,29,13.715277777777779,13.715277777777779
7359,13,5,12,30,13.805555555555555,13.805555555555555
7360,13,5,13,31,13.895833333333334,13.895833333333334
7361,13,5,14,32,13.98611111111111,13.98611111111111
7362,13,5,15,33,14.07638888888889,14.07638888888889
7363,13,6,0,19,12.9375,12.9375
7364,13,6,1,20,13.027777777777779,13.027777777777779
7365,13,6,2,21,13.118055555555555,13.118055555555555
7366,13,6,3,22,13.208333333333334,13.208333333333334
7367,13,6,4,23,13.29861111111111,13.29861111111111
7368,13,6,5,24,13.38888888888889,13.38888888888889
7369,13,6,6,25,13.479166666666666,13.479166666666666
7370,13,6,7,26,13.569444444444445,13.569444444444445
7371,13,6,8,27,13.659722222222221,13.659722222222221
7372,13,6,9,28,13.75,13.75
7373,13,6,10,29,13.840277777777779,13.840277777777779
7374,13,6,11,30,13.930555555555555,13.930555555555555
7375,13,6,12,31,14.020833333333334,14.020833333333334
7376,13,6,13,32,14.11111111111111,14.11111111111111
7377,13,6,14,33,14.20138888888889,14.20138888888889
7378,13,7,0,20,13.152777777777779,13.152777777777779
7379,13,7,1,21,13.243055555555555,13.243055555555555
7380,13,7,2,22,13.333333333333334,13.333333333333334
7381,13,7,3,23,13.42361111111111,13.42361111111111
7382,13,7,4,24,13.51388888888889,13.51388888888889
7383,13,7,5,25,13.604166666666666,13.604166666666666
7384,13,7,6,26,13.694444444444445,13.694444444444445
7385,13,7,7,27,13.784722222222221,13.784722222222221
7386,13,7,8,28,13.875,13.875
7387,13,7,9,29,13.965277777777779,13.965277777777779
7388,13,7,10,30,14.055555555555555,14.055555555555555
7389,13,7,11,31,14.145833333333334,14.145833333333334
7390,13,7,12,32,14.23611111111111,14.23611111111111
7391,13,7,13,33,14.32638888888889,14.32638888888889
7392,13,8,0,21,13.368055555555555,13.368055555555555
7393,13,8,1,22,13.458333333333334,13.458333333333334
7394,13,8,2,23,13.54861111111111,13.54861111111111
7395,13,8,3,24,13.63888888888889,13.63888888888889
7396,13,8,4,25,13.729166666666666,13.729166666666666
7397,13,8,5,26,13.819444444444445,13.819444444444445
7398,13,8,6,27,13.909722222222221,13.909722222222221
7399,13,8,7,28,14.0,14.0
7400,13,8,8,29,14.090277777777779,14.090277777777779
7401,13,8,9,30,14.180555555555555,14.180555555555555
7402,13,8,10,31,14.270833333333334,14.270833333333334
7403,13,8,11,32,14.36111111111111,14.36111111111111
7404,13,8,12,33,14.45138888888889,14.45138888888889
7405,13,9,0,22,13.583333333333334,13.583333333333334
7406,13,9,1,23,13.67361111111111,13.67361111111111
7407,13,9,2,24,13.76388888888889,13.76388888888889
7408,13,9,3,25,13.854166666666666,13.854166666666666
7409,13,9,4,26,13.944444444444445,13.944444444444445
7410,13,9,5,27,14.034722222222221,14.034722222222221
7411,13,9,6,28,14.125,14.125
7412,13,9,7,29,14.215277777777779,14.215277777777779
7413,13,9,8,30,14.305555555555555,14.305555555555555
7414,13,9,9,31,14.395833333333334,14.395833333333334
7415,13,9,10,32,14.48611111111111,14.48611111111111
7416,13,9,11,33,14.57638888888889,14.57638888888889
7417,13,10,0,23,13.79861111111111,13.79861111111111
7418,13,10,1,24,13.88888888888889,13.88888888888889
7419,13,10,2,25,13.979166666666666,13.979166666666666
7420,13,10,3,26,14.069444444444445,14.069444444444445
7421,13,10,4,27,14.159722222222221,14.159722222222221
7422,13,10,5,28,14.25,14.25
7423,13,10,6,29,14.340277777777779,14.340277777777779
7424,13,10,7,30,14.430555555555555,14.430555555555555
7425,13,10,8,31,14.520833333333334,14.520833333333334
7426,13,10,9,32,14.61111111111111,14.61111111111111
7427,13,10,10,33,14.70138888888889,14.70138888888889
7428,13,11,0,24,14.01388888888889,14.01388888888889
7429,13,11,1,25,14.104166666666666,14.104166666666666
7430,13,11,2,26,14.194444444444445,14.194444444444445
7431,13,11,3,27,14.284722222222221,14.284722222222221
7432,13,11,4,28,14.375,14.375
7433,13,11,5,29,14.465277777777779,14.465277777777779
7434,13,11,6,30,14.555555555555555,14.555555555555555
7435,13,11,7,31,14.645833333333334,14.645833333333334
7436,13,11,8,32,14.73611111111111,14.73611111111111
7437,13,11,9,33,14.82638888888889,14.82638888888889
7438,13,12,0,25,14.229166666666666,14.229166666666666
7439,13,12,1,26,14.319444444444445,14.319444444444445
7440,13,12,2,27,14.409722222222221,14.409722222222221
7441,13,12,3,28,14.5,14.5
7442,13,12,4,29,14.590277777777779,14.590277777777779
7443,13,12,5,30,14.680555555555555,14.680555555555555
7444,13,12,6,31,14.770833333333334,14.770833333333334
7445,13,12,7,32,14.86111111111111,14.86111111111111
7446,13,12,8,33,14.95138888888889,14.95138888888889
7447,13,13,0,26,14.444444444444445,14.444444444444445
7448,13,13,1,27,14.534722222222221,14.534722222222221
7449,13,13,2,28,14.625,14.625
7450,13,13,3,29,14.715277777777779,14.715277777777779
7451,13,13,4,30,14.805555555555555,14.805555555555555
7452,13,13,5,31,14.895833333333334,14.895833333333334
7453,13,13,6,32,14.98611111111111,14.98611111111111
7454,13,14,0,27,14.659722222222221,14.659722222222221
7455,13,14,1,28,14.75,14.75
7456,13,14,2,29,14.840277777777779,14.840277777777779
7457,13,14,3,30,14.930555555555555,14.930555555555555
7458,13,14,4,31,15.020833333333334,15.020833333333334
7459,13,14,5,32,15.11111111111111,15.11111111111111
7460,13,15,0,28,14.875,14.875
7461,13,15,1,29,14.965277777777779,14.965277777777779
7462,13,15,2,30,15.055555555555555,15.055555555555555
7463,13,15,3,31,15.145833333333334,15.145833333333334
7464,13,15,4,32,15.23611111111111,15.23611111111111
7465,13,16,0,29,15.090277777777779,15.090277777777779
7466,13,16,1,30,15.180555555555555,15.180555555555555
7467,13,16,2,31,15.270833333333334,15.270833333333334
7468,13,16,3,32,15.36111111111111,15.36111111111111
7469,13,17,0,30,15.305555555555555,15.305555555555555
7470,13,17,1,31,15.395833333333334,15.395833333333334
7471,13,17,2,32,15.48611111111111,15.48611111111111
7472,13,18,0,31,15.520833333333334,15.520833333333334
7473,13,18,1,32,15.61111111111111,15.61111111111111
7474,13,19,0,32,15.73611111111111,15.73611111111111
7475,14,0,0,14,12.541666666666666,12.541666666666666
7476,14,0,1,15,12.631944444444445,12.631944444444445
7477,14,0,2,16,12.722222222222221,12.722222222222221
7478,14,0,3,17,12.8125,12.8125
7479,14,0,4,18,12.902777777777779,12.902777777777779
7480,14,0,5,19,12.993055555555555,12.993055555555555
7481,14,0,6,20,13.083333333333334,13.083333333333334
7482,14,0,7,21,13.17361111111111,13.17361111111111
7483,14,0,8,22,13.26388888888889,13.26388888888889
7484,14,0,9,23,13.354166666666666,13.354166666666666
7485,14,0,10,24,13.444444444444445,13.444444444444445
7486,14,0,11,25,13.534722222222221,13.534722222222221
7487,14,0,12,26,13.625,13.625
7488,14,0,13,27,13.715277777777779,13.715277777777779
7489,14,0,14,28,13.805555555555555,13.805555555555555
7490,14,0,15,29,13.895833333333334,13.895833333333334
7491,14,0,16,30,13.98611111111111,13.98611111111111
7492,14,0,17,31,14.07638888888889,14.07638888888889
7493,14,0,18,32,14.166666666666666,14.166666666666666
7494,14,0,19,33,14.256944444444445,14.256944444444445
7495,14,1,0,15,12.756944444444445,12.756944444444445
7496,14,1,1,16,12.847222222222221,12.847222222222221
7497,14,1,2,17,12.9375,12.9375
7498,14,1,3,18,13.027777777777779,13.027777777777779
7499,14,1,4,19,13.118055555555555,13.118055555555555
7500,14,1,5,20,13.208333333333334,13.208333333333334
7501,14,1,6,21,13.29861111111111,13.29861111111111
7502,14,1,7,22,13.38888888888889,13.38888888888889
7503,14,1,8,23,13.479166666666666,13.479166666666666
7504,14,1,9,24,13.569444444444445,13.569444444444445
7505,14,1,10,25,13.659722222222221,13.659722222222221
7506,14,1,11,26,13.75,13.75
7507,14,1,12,27,13.840277777777779,13.840277777777779
7508,14,1,13,28,13.930555555555555,13.930555555555555
7509,14,1,14,29,14.020833333333334,14.020833333333334
7510,14,1,15,30,14.11111111111111,14.11111111111111
7511,14,1,16,31,14.20138888888889,14.20138888888889
7512,14,1,17,32,14.291666666666666,14.291666666666666
7513,14,1,18,33,14.381944444444445,14.381944444444445
7514,14,2,0,16,12.972222222222221,12.972222222222221
7515,14,2,1,17,13.0625,13.0625
7516,14,2,2,18,13.152777777777779,13.152777777777779
7517,14,2,3,19,13.243055555555555,13.243055555555555
7518,14,2,4,20,13.333333333333334,13.333333333333334
7519,14,2,5,21,13.42361111111111,13.42361111111111
7520,14,2,6,22,13.51388888888889,13.51388888888889
7521,14,2,7,23,13.604166666666666,13.604166666666666
7522,14,2,8,24,13.694444444444445,13.694444444444445
7523,14,2,9,25,13.784722222222221,13.784722222222221
7524,14,2,10,26,13.875,13.875
7525,14,2,11,27,13.965277777777779,13.965277777777779
7526,14,2,12,28,14.055555555555555,14.055555555555555
7527,14,2,13,29,14.145833333333334,14.145833333333334
7528,14,2,14,30,14.23611111111111,14.23611111111111
7529,14,2,15,31,14.32638888888889,14.32638888888889
7530,14,2,16,32,14.416666666666666,14.416666666666666
7531,14,2,17,33,14.506944444444445,14.506944444444445
7532,14,3,0,17,13.1875,13.1875
7533,14,3,1,18,13.277777777777779,13.277777777777779
7534,14,3,2,19,13.368055555555555,13.368055555555555
7535,14,3,3,20,13.458333333333334,13.458333333333334
7536,14,3,4,21,13.54861111111111,13.54861111111111
7537,14,3,5,22,13.63888888888889,13.63888888888889
7538,14,3,6,23,13.729166666666666,13.729166666666666
7539,14,3,7,24,13.819444444444445,13.819444444444445
7540,14,3,8,25,13.909722222222221,13.909722222222221
7541,14,3,9,26,14.0,14.0
7542,14,3,10,27,14.090277777777779,14.090277777777779
7543,14,3,11,28,14.180555555555555,14.180555555555555
